network,input,output,predicted,matching,RMS
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],1,0.33,0,0.67
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.33.net,[],0,0.33,0,0.33
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.5.net,[],0,0.5,0,0.5
