precision,names,state,posterior,accuracy,rmsq
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0.0003363110623203966,1,0.0003363110623203966
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0.0003363110623203956,1,0.0003363110623203956
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0.0003363110623203968,1,0.0003363110623203968
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0.0003363110623203946,1,0.0003363110623203946
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0.0003363110623203943,1,0.0003363110623203943
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0.0003363110623203877,1,0.0003363110623203877
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0.0003363110623203968,1,0.0003363110623203968
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0)",0.07067170499121979,0,0.9293282950087802
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0)",0.07067170499121972,0,0.9293282950087802
0.001,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0)",0.07067170499121979,0,0.9293282950087802
